unique_key,model_name,model_size,axis,dataset,condition,latency_seconds,tokens_per_second,max_memory_allocated_gb,input_tokens,output_tokens
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000277::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.396638017999976,11.265781397614576,6.2673258781433105,65,27
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000151::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,10.765298391999977,14.21233248060258,6.26371431350708,106,153
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000116::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,25.29636906099995,15.180044182389103,2.907209873199463,67,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000125::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,11.21662544000003,15.601840405219017,2.9064478874206543,132,175
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000155::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.7767435490000025,11.524290751129776,6.26371431350708,90,32
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000340::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,4.038763083000049,18.074840860874314,1.4184832572937012,139,73
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000281::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,3.552575855999976,12.66686534616822,6.2673258781433105,69,45
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000285::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,0.6081009770000492,6.5778549143815574,6.2673258781433105,42,4
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000159::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.346840418999932,11.078725161500108,6.26371431350708,74,26
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000344::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,2.040381819000004,17.153652161610413,1.4184832572937012,66,35
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000340::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,12.55874026999993,13.69564114729486,6.265387058258057,139,172
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000163::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.4095195250000643,11.205553522127728,6.26371431350708,72,27
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000167::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,0.6101251149999598,6.556032363952537,6.26371431350708,45,4
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000337::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,10.358066355999881,19.30862316634519,1.4183635711669922,52,200
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000171::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,1.2000995270000203,6.666113784744342,6.26371431350708,72,8
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000344::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.340821811000069,11.107210244632856,6.265387058258057,66,26
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000102::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,15.285869340999966,14.8503166510221,2.9066081047058105,81,227
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000291::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,19.71240653399991,19.48011772878556,1.418156623840332,68,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000289::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,7.462061694000113,14.071178222022137,6.2673258781433105,79,105
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000175::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,3.597264621000022,12.509505065960429,6.26371431350708,81,45
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000107::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,24.82510637400003,15.468211665033309,2.907332420349121,130,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000186::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,14.413374431999955,13.876001136553324,6.256560325622559,131,200
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000286::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,20.314075321999894,18.903149363837038,1.418839454650879,48,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000190::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,0.8696566180001355,9.19903308319187,6.256560325622559,45,8
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000179::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.0390338509999992,12.751137008955919,6.26371431350708,58,26
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000290::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,3.9695490650001375,17.88616259363393,1.418839454650879,80,71
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000120::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,17.037568609000118,15.201699605375788,2.907209873199463,55,259
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000183::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,3.5019218999999566,10.280069352774671,6.26371431350708,150,36
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000295::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,11.376517469999953,19.25017920268714,1.418156623840332,103,219
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000348::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,17.271919864999973,19.279848598348075,1.4184832572937012,85,333
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000348::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,13.988048454000023,14.369409761554124,6.265387058258057,85,201
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000129::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,24.067810028000054,15.954920682574,2.9064478874206543,79,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000293::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,15.469854966999947,14.544415605703252,6.2673258781433105,97,225
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000194::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,13.48704877099999,14.903186265048031,6.256560325622559,56,201
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000352::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,5.376260894999859,18.786290690233077,1.4184832572937012,59,101
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000341::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,19.901986342999862,19.29455650214857,1.4183635711669922,88,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000297::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,3.151914571999896,12.056164319164566,6.2673258781433105,94,38
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000299::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,8.778835284000024,19.136934976578328,1.418156623840332,102,168
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000352::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,8.46016211199992,14.656929543243386,6.265387058258057,59,124
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000106::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,25.42438190900009,15.103612012060994,2.9066081047058105,60,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000294::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,17.840806223000072,18.609024494195285,1.418839454650879,72,332
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000301::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,6.345221797000022,13.711104636426265,6.2673258781433105,104,87
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000198::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,8.801624946999937,14.088307641677668,6.256560325622559,91,124
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000345::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,8.822553556999992,19.268797735449116,1.4183635711669922,49,170
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000202::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,1.241914831000031,7.2468737592519945,6.256560325622559,65,9
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000111::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,24.938647067000034,15.397787978166887,2.907332420349121,85,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000305::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.3265874389999226,13.324235951916455,6.2673258781433105,41,31
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000356::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,9.872218076999957,14.181210231383407,6.265387058258057,83,140
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000124::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,24.133836869000106,15.248300632739243,2.907209873199463,86,368
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000187::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,25.908460406000017,14.82141331374022,6.263847351074219,56,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000309::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,6.481183253000154,13.886353230073968,6.2673258781433105,78,90
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000191::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.3511375780000208,13.185106771322987,6.263847351074219,52,31
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000349::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,10.586747136999975,19.174917221790302,1.4183635711669922,82,203
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000356::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,20.22385429799988,18.987478565743885,1.4184832572937012,83,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000206::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,11.068799868000042,14.27435692073346,6.256560325622559,93,158
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000195::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.216054265999901,13.086322137926064,6.263847351074219,56,29
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000360::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,6.986334209999995,14.599931370875552,6.265387058258057,51,102
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000303::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,19.445512473000008,19.747486754755474,1.418156623840332,98,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000133::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,24.026803558999973,15.98215089481435,2.9064478874206543,62,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000364::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.391283928000007,11.291005507063284,6.265387058258057,69,27
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000360::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,3.3631619999998748,18.13769304006238,1.4184832572937012,51,61
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000199::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.6421079570000074,11.354570096395163,6.263847351074219,94,30
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000307::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,5.151561197999854,19.023359372698415,1.418156623840332,72,98
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000298::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,20.628541128999814,18.614985790738682,1.418839454650879,92,384
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000368::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,6.954305002000069,14.667173782378633,6.265387058258057,46,102
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000302::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,2.7929898630000025,17.543923323577044,1.418839454650879,55,49
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000110::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,25.22074166199991,15.225563353617503,2.9066081047058105,103,384
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000115::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,25.078533907000065,15.311899867193421,2.907332420349121,108,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000353::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,15.741237024000156,19.37585969482426,1.4183635711669922,92,305
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000364::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,12.299185796999836,18.944343458640663,1.4184832572937012,69,233
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000313::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,18.493505408000146,14.653792994959598,6.2673258781433105,79,271
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000368::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,1.2897278020000158,17.0578628807443,1.4184832572937012,46,22
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000128::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,25.29015148999997,15.18377618860204,2.907209873199463,101,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000372::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,3.7372973550000097,18.462539489314953,1.4184832572937012,67,69
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000306::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,9.540313499999911,18.34321272566165,1.418839454650879,67,175
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000137::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_para,18.82651350200001,15.988090411324626,2.9064478874206543,90,301
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000203::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,18.645307381000066,14.480855396094746,6.263847351074219,112,270
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000372::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,12.328222508000067,14.438415585417257,6.265387058258057,67,178
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000317::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,7.577295130000039,14.781000090199658,6.2673258781433105,54,112
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000376::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.0945486599999867,12.89060527245052,6.265387058258057,55,27
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000380::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,0.8086082329999726,8.656849775112587,6.265387058258057,57,7
Qwen/Qwen2.5-7B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000321::experiment_v3_robustness_fix,Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,robust_para,2.91195527900004,13.736474693984974,6.2673258781433105,48,40
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_para::gsm8k_000311::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_para,19.68235609200019,19.509859399204505,1.418156623840332,57,384
